s1,s2,Re(r_ibc3.tm),Im(r_ibc3.tm),Abs(r_ibc3.tm),Arg(r_ibc3.tm),Re(r_ibc3.te),Im(r_ibc3.te),Abs(r_ibc3.te),Arg(r_ibc3.te)
+1.10700000E+00,+0.00000000E+00,+1.86823202E-01,+0.00000000E+00,+1.86823202E-01,+0.00000000E+00,+2.54131017E-01,+0.00000000E+00,+2.54131017E-01,+0.00000000E+00
+1.10800000E+00,+0.00000000E+00,+1.85174461E-01,+0.00000000E+00,+1.85174461E-01,+0.00000000E+00,+2.52803006E-01,+0.00000000E+00,+2.52803006E-01,+0.00000000E+00
+1.10900000E+00,+0.00000000E+00,+1.83545574E-01,+0.00000000E+00,+1.83545574E-01,+0.00000000E+00,+2.51495090E-01,+0.00000000E+00,+2.51495090E-01,+0.00000000E+00
+1.11000000E+00,+0.00000000E+00,+1.81936210E-01,+0.00000000E+00,+1.81936210E-01,+0.00000000E+00,+2.50206953E-01,+0.00000000E+00,+2.50206953E-01,+0.00000000E+00
+1.11100000E+00,+0.00000000E+00,+1.80346046E-01,+0.00000000E+00,+1.80346046E-01,+0.00000000E+00,+2.48938285E-01,+0.00000000E+00,+2.48938285E-01,+0.00000000E+00
+1.11200000E+00,+0.00000000E+00,+1.78774767E-01,+0.00000000E+00,+1.78774767E-01,+0.00000000E+00,+2.47688788E-01,+0.00000000E+00,+2.47688788E-01,+0.00000000E+00
+1.11300000E+00,+0.00000000E+00,+1.77222065E-01,+0.00000000E+00,+1.77222065E-01,+0.00000000E+00,+2.46458166E-01,+0.00000000E+00,+2.46458166E-01,+0.00000000E+00
+1.11400000E+00,+0.00000000E+00,+1.75687641E-01,+0.00000000E+00,+1.75687641E-01,+0.00000000E+00,+2.45246134E-01,+0.00000000E+00,+2.45246134E-01,+0.00000000E+00
+1.11500000E+00,+0.00000000E+00,+1.74171202E-01,+0.00000000E+00,+1.74171202E-01,+0.00000000E+00,+2.44052413E-01,+0.00000000E+00,+2.44052413E-01,+0.00000000E+00
+1.11600000E+00,+0.00000000E+00,+1.72672462E-01,+0.00000000E+00,+1.72672462E-01,+0.00000000E+00,+2.42876730E-01,+0.00000000E+00,+2.42876730E-01,+0.00000000E+00
+1.11700000E+00,+0.00000000E+00,+1.71191142E-01,+0.00000000E+00,+1.71191142E-01,+0.00000000E+00,+2.41718819E-01,+0.00000000E+00,+2.41718819E-01,+0.00000000E+00
+1.11800000E+00,+0.00000000E+00,+1.69726971E-01,+0.00000000E+00,+1.69726971E-01,+0.00000000E+00,+2.40578421E-01,+0.00000000E+00,+2.40578421E-01,+0.00000000E+00
+1.11900000E+00,+0.00000000E+00,+1.68279682E-01,+0.00000000E+00,+1.68279682E-01,+0.00000000E+00,+2.39455280E-01,+0.00000000E+00,+2.39455280E-01,+0.00000000E+00
+1.12000000E+00,+0.00000000E+00,+1.66849016E-01,+0.00000000E+00,+1.66849016E-01,+0.00000000E+00,+2.38349151E-01,+0.00000000E+00,+2.38349151E-01,+0.00000000E+00
+1.12100000E+00,+0.00000000E+00,+1.65434719E-01,+0.00000000E+00,+1.65434719E-01,+0.00000000E+00,+2.37259790E-01,+0.00000000E+00,+2.37259790E-01,+0.00000000E+00
+1.12200000E+00,+0.00000000E+00,+1.64036542E-01,+0.00000000E+00,+1.64036542E-01,+0.00000000E+00,+2.36186961E-01,+0.00000000E+00,+2.36186961E-01,+0.00000000E+00
+1.12300000E+00,+0.00000000E+00,+1.62654244E-01,+0.00000000E+00,+1.62654244E-01,+0.00000000E+00,+2.35130433E-01,+0.00000000E+00,+2.35130433E-01,+0.00000000E+00
+1.12400000E+00,+0.00000000E+00,+1.61287588E-01,+0.00000000E+00,+1.61287588E-01,+0.00000000E+00,+2.34089980E-01,+0.00000000E+00,+2.34089980E-01,+0.00000000E+00
+1.12500000E+00,+0.00000000E+00,+1.59936341E-01,+0.00000000E+00,+1.59936341E-01,+0.00000000E+00,+2.33065382E-01,+0.00000000E+00,+2.33065382E-01,+0.00000000E+00
+1.12600000E+00,+0.00000000E+00,+1.58600278E-01,+0.00000000E+00,+1.58600278E-01,+0.00000000E+00,+2.32056421E-01,+0.00000000E+00,+2.32056421E-01,+0.00000000E+00
+1.12700000E+00,+0.00000000E+00,+1.57279178E-01,+0.00000000E+00,+1.57279178E-01,+0.00000000E+00,+2.31062888E-01,+0.00000000E+00,+2.31062888E-01,+0.00000000E+00
+1.12800000E+00,+0.00000000E+00,+1.55972822E-01,+0.00000000E+00,+1.55972822E-01,+0.00000000E+00,+2.30084575E-01,+0.00000000E+00,+2.30084575E-01,+0.00000000E+00
+1.12900000E+00,+0.00000000E+00,+1.54681000E-01,+0.00000000E+00,+1.54681000E-01,+0.00000000E+00,+2.29121281E-01,+0.00000000E+00,+2.29121281E-01,+0.00000000E+00
+1.13000000E+00,+0.00000000E+00,+1.53403505E-01,+0.00000000E+00,+1.53403505E-01,+0.00000000E+00,+2.28172808E-01,+0.00000000E+00,+2.28172808E-01,+0.00000000E+00
+1.13100000E+00,+0.00000000E+00,+1.52140132E-01,+0.00000000E+00,+1.52140132E-01,+0.00000000E+00,+2.27238962E-01,+0.00000000E+00,+2.27238962E-01,+0.00000000E+00
+1.13200000E+00,+0.00000000E+00,+1.50890684E-01,+0.00000000E+00,+1.50890684E-01,+0.00000000E+00,+2.26319555E-01,+0.00000000E+00,+2.26319555E-01,+0.00000000E+00
+1.13300000E+00,+0.00000000E+00,+1.49654966E-01,+0.00000000E+00,+1.49654966E-01,+0.00000000E+00,+2.25414401E-01,+0.00000000E+00,+2.25414401E-01,+0.00000000E+00
+1.13400000E+00,+0.00000000E+00,+1.48432787E-01,+0.00000000E+00,+1.48432787E-01,+0.00000000E+00,+2.24523318E-01,+0.00000000E+00,+2.24523318E-01,+0.00000000E+00
+1.13500000E+00,+0.00000000E+00,+1.47223961E-01,+0.00000000E+00,+1.47223961E-01,+0.00000000E+00,+2.23646130E-01,+0.00000000E+00,+2.23646130E-01,+0.00000000E+00
+1.13600000E+00,+0.00000000E+00,+1.46028306E-01,+0.00000000E+00,+1.46028306E-01,+0.00000000E+00,+2.22782662E-01,+0.00000000E+00,+2.22782662E-01,+0.00000000E+00
+1.13700000E+00,+0.00000000E+00,+1.44845642E-01,+0.00000000E+00,+1.44845642E-01,+0.00000000E+00,+2.21932744E-01,+0.00000000E+00,+2.21932744E-01,+0.00000000E+00
+1.13800000E+00,+0.00000000E+00,+1.43675795E-01,+0.00000000E+00,+1.43675795E-01,+0.00000000E+00,+2.21096209E-01,+0.00000000E+00,+2.21096209E-01,+0.00000000E+00
+1.13900000E+00,+0.00000000E+00,+1.42518593E-01,+0.00000000E+00,+1.42518593E-01,+0.00000000E+00,+2.20272894E-01,+0.00000000E+00,+2.20272894E-01,+0.00000000E+00
+1.14000000E+00,+0.00000000E+00,+1.41373867E-01,+0.00000000E+00,+1.41373867E-01,+0.00000000E+00,+2.19462639E-01,+0.00000000E+00,+2.19462639E-01,+0.00000000E+00
+1.14100000E+00,+0.00000000E+00,+1.40241452E-01,+0.00000000E+00,+1.40241452E-01,+0.00000000E+00,+2.18665287E-01,+0.00000000E+00,+2.18665287E-01,+0.00000000E+00
+1.14200000E+00,+0.00000000E+00,+1.39121187E-01,+0.00000000E+00,+1.39121187E-01,+0.00000000E+00,+2.17880685E-01,+0.00000000E+00,+2.17880685E-01,+0.00000000E+00
+1.14300000E+00,+0.00000000E+00,+1.38012914E-01,+0.00000000E+00,+1.38012914E-01,+0.00000000E+00,+2.17108681E-01,+0.00000000E+00,+2.17108681E-01,+0.00000000E+00
+1.14400000E+00,+0.00000000E+00,+1.36916477E-01,+0.00000000E+00,+1.36916477E-01,+0.00000000E+00,+2.16349128E-01,+0.00000000E+00,+2.16349128E-01,+0.00000000E+00
+1.14500000E+00,+0.00000000E+00,+1.35831724E-01,+0.00000000E+00,+1.35831724E-01,+0.00000000E+00,+2.15601882E-01,+0.00000000E+00,+2.15601882E-01,+0.00000000E+00
+1.14600000E+00,+0.00000000E+00,+1.34758505E-01,+0.00000000E+00,+1.34758505E-01,+0.00000000E+00,+2.14866801E-01,+0.00000000E+00,+2.14866801E-01,+0.00000000E+00
+1.14700000E+00,+0.00000000E+00,+1.33696674E-01,+0.00000000E+00,+1.33696674E-01,+0.00000000E+00,+2.14143744E-01,+0.00000000E+00,+2.14143744E-01,+0.00000000E+00
+1.14800000E+00,+0.00000000E+00,+1.32646087E-01,+0.00000000E+00,+1.32646087E-01,+0.00000000E+00,+2.13432577E-01,+0.00000000E+00,+2.13432577E-01,+0.00000000E+00
+1.14900000E+00,+0.00000000E+00,+1.31606603E-01,+0.00000000E+00,+1.31606603E-01,+0.00000000E+00,+2.12733165E-01,+0.00000000E+00,+2.12733165E-01,+0.00000000E+00
+1.15000000E+00,+0.00000000E+00,+1.30578084E-01,+0.00000000E+00,+1.30578084E-01,+0.00000000E+00,+2.12045377E-01,+0.00000000E+00,+2.12045377E-01,+0.00000000E+00
+1.15100000E+00,+0.00000000E+00,+1.29560393E-01,+0.00000000E+00,+1.29560393E-01,+0.00000000E+00,+2.11369084E-01,+0.00000000E+00,+2.11369084E-01,+0.00000000E+00
+1.15200000E+00,+0.00000000E+00,+1.28553399E-01,+0.00000000E+00,+1.28553399E-01,+0.00000000E+00,+2.10704159E-01,+0.00000000E+00,+2.10704159E-01,+0.00000000E+00
+1.15300000E+00,+0.00000000E+00,+1.27556969E-01,+0.00000000E+00,+1.27556969E-01,+0.00000000E+00,+2.10050480E-01,+0.00000000E+00,+2.10050480E-01,+0.00000000E+00
+1.15400000E+00,+0.00000000E+00,+1.26570976E-01,+0.00000000E+00,+1.26570976E-01,+0.00000000E+00,+2.09407923E-01,+0.00000000E+00,+2.09407923E-01,+0.00000000E+00
+1.15500000E+00,+0.00000000E+00,+1.25595293E-01,+0.00000000E+00,+1.25595293E-01,+0.00000000E+00,+2.08776371E-01,+0.00000000E+00,+2.08776371E-01,+0.00000000E+00
+1.15600000E+00,+0.00000000E+00,+1.24629797E-01,+0.00000000E+00,+1.24629797E-01,+0.00000000E+00,+2.08155704E-01,+0.00000000E+00,+2.08155704E-01,+0.00000000E+00
+1.15700000E+00,+0.00000000E+00,+1.23674366E-01,+0.00000000E+00,+1.23674366E-01,+0.00000000E+00,+2.07545810E-01,+0.00000000E+00,+2.07545810E-01,+0.00000000E+00
+1.15800000E+00,+0.00000000E+00,+1.22728881E-01,+0.00000000E+00,+1.22728881E-01,+0.00000000E+00,+2.06946574E-01,+0.00000000E+00,+2.06946574E-01,+0.00000000E+00
+1.15900000E+00,+0.00000000E+00,+1.21793225E-01,+0.00000000E+00,+1.21793225E-01,+0.00000000E+00,+2.06357885E-01,+0.00000000E+00,+2.06357885E-01,+0.00000000E+00
+1.16000000E+00,+0.00000000E+00,+1.20867282E-01,+0.00000000E+00,+1.20867282E-01,+0.00000000E+00,+2.05779636E-01,+0.00000000E+00,+2.05779636E-01,+0.00000000E+00
+1.16100000E+00,+0.00000000E+00,+1.19950939E-01,+0.00000000E+00,+1.19950939E-01,+0.00000000E+00,+2.05211718E-01,+0.00000000E+00,+2.05211718E-01,+0.00000000E+00
+1.16200000E+00,+0.00000000E+00,+1.19044086E-01,+0.00000000E+00,+1.19044086E-01,+0.00000000E+00,+2.04654028E-01,+0.00000000E+00,+2.04654028E-01,+0.00000000E+00
+1.16300000E+00,+0.00000000E+00,+1.18146612E-01,+0.00000000E+00,+1.18146612E-01,+0.00000000E+00,+2.04106461E-01,+0.00000000E+00,+2.04106461E-01,+0.00000000E+00
+1.16400000E+00,+0.00000000E+00,+1.17258412E-01,+0.00000000E+00,+1.17258412E-01,+0.00000000E+00,+2.03568917E-01,+0.00000000E+00,+2.03568917E-01,+0.00000000E+00
+1.16500000E+00,+0.00000000E+00,+1.16379378E-01,+0.00000000E+00,+1.16379378E-01,+0.00000000E+00,+2.03041296E-01,+0.00000000E+00,+2.03041296E-01,+0.00000000E+00
+1.16600000E+00,+0.00000000E+00,+1.15509408E-01,+0.00000000E+00,+1.15509408E-01,+0.00000000E+00,+2.02523500E-01,+0.00000000E+00,+2.02523500E-01,+0.00000000E+00
+1.16700000E+00,+0.00000000E+00,+1.14648400E-01,+0.00000000E+00,+1.14648400E-01,+0.00000000E+00,+2.02015433E-01,+0.00000000E+00,+2.02015433E-01,+0.00000000E+00
+1.16800000E+00,+0.00000000E+00,+1.13796253E-01,+0.00000000E+00,+1.13796253E-01,+0.00000000E+00,+2.01517002E-01,+0.00000000E+00,+2.01517002E-01,+0.00000000E+00
+1.16900000E+00,+0.00000000E+00,+1.12952869E-01,+0.00000000E+00,+1.12952869E-01,+0.00000000E+00,+2.01028112E-01,+0.00000000E+00,+2.01028112E-01,+0.00000000E+00
+1.17000000E+00,+0.00000000E+00,+1.12118151E-01,+0.00000000E+00,+1.12118151E-01,+0.00000000E+00,+2.00548674E-01,+0.00000000E+00,+2.00548674E-01,+0.00000000E+00
+1.17100000E+00,+0.00000000E+00,+1.11292004E-01,+0.00000000E+00,+1.11292004E-01,+0.00000000E+00,+2.00078597E-01,+0.00000000E+00,+2.00078597E-01,+0.00000000E+00
+1.17200000E+00,+0.00000000E+00,+1.10474334E-01,+0.00000000E+00,+1.10474334E-01,+0.00000000E+00,+1.99617793E-01,+0.00000000E+00,+1.99617793E-01,+0.00000000E+00
+1.17300000E+00,+0.00000000E+00,+1.09665050E-01,+0.00000000E+00,+1.09665050E-01,+0.00000000E+00,+1.99166176E-01,+0.00000000E+00,+1.99166176E-01,+0.00000000E+00
+1.17400000E+00,+0.00000000E+00,+1.08864060E-01,+0.00000000E+00,+1.08864060E-01,+0.00000000E+00,+1.98723661E-01,+0.00000000E+00,+1.98723661E-01,+0.00000000E+00
+1.17500000E+00,+0.00000000E+00,+1.08071276E-01,+0.00000000E+00,+1.08071276E-01,+0.00000000E+00,+1.98290164E-01,+0.00000000E+00,+1.98290164E-01,+0.00000000E+00
+1.17600000E+00,+0.00000000E+00,+1.07286609E-01,+0.00000000E+00,+1.07286609E-01,+0.00000000E+00,+1.97865603E-01,+0.00000000E+00,+1.97865603E-01,+0.00000000E+00
+1.17700000E+00,+0.00000000E+00,+1.06509974E-01,+0.00000000E+00,+1.06509974E-01,+0.00000000E+00,+1.97449897E-01,+0.00000000E+00,+1.97449897E-01,+0.00000000E+00
+1.17800000E+00,+0.00000000E+00,+1.05741286E-01,+0.00000000E+00,+1.05741286E-01,+0.00000000E+00,+1.97042966E-01,+0.00000000E+00,+1.97042966E-01,+0.00000000E+00
+1.17900000E+00,+0.00000000E+00,+1.04980461E-01,+0.00000000E+00,+1.04980461E-01,+0.00000000E+00,+1.96644732E-01,+0.00000000E+00,+1.96644732E-01,+0.00000000E+00
+1.18000000E+00,+0.00000000E+00,+1.04227417E-01,+0.00000000E+00,+1.04227417E-01,+0.00000000E+00,+1.96255119E-01,+0.00000000E+00,+1.96255119E-01,+0.00000000E+00
+1.18100000E+00,+0.00000000E+00,+1.03482072E-01,+0.00000000E+00,+1.03482072E-01,+0.00000000E+00,+1.95874050E-01,+0.00000000E+00,+1.95874050E-01,+0.00000000E+00
+1.18200000E+00,+0.00000000E+00,+1.02744349E-01,+0.00000000E+00,+1.02744349E-01,+0.00000000E+00,+1.95501451E-01,+0.00000000E+00,+1.95501451E-01,+0.00000000E+00
+1.18300000E+00,+0.00000000E+00,+1.02014167E-01,+0.00000000E+00,+1.02014167E-01,+0.00000000E+00,+1.95137249E-01,+0.00000000E+00,+1.95137249E-01,+0.00000000E+00
+1.18400000E+00,+0.00000000E+00,+1.01291450E-01,+0.00000000E+00,+1.01291450E-01,+0.00000000E+00,+1.94781373E-01,+0.00000000E+00,+1.94781373E-01,+0.00000000E+00
+1.18500000E+00,+0.00000000E+00,+1.00576122E-01,+0.00000000E+00,+1.00576122E-01,+0.00000000E+00,+1.94433750E-01,+0.00000000E+00,+1.94433750E-01,+0.00000000E+00
+1.18600000E+00,+0.00000000E+00,+9.98681085E-02,+0.00000000E+00,+9.98681085E-02,+0.00000000E+00,+1.94094311E-01,+0.00000000E+00,+1.94094311E-01,+0.00000000E+00
+1.18700000E+00,+0.00000000E+00,+9.91673353E-02,+0.00000000E+00,+9.91673353E-02,+0.00000000E+00,+1.93762988E-01,+0.00000000E+00,+1.93762988E-01,+0.00000000E+00
+1.18800000E+00,+0.00000000E+00,+9.84737300E-02,+0.00000000E+00,+9.84737300E-02,+0.00000000E+00,+1.93439713E-01,+0.00000000E+00,+1.93439713E-01,+0.00000000E+00
+1.18900000E+00,+0.00000000E+00,+9.77872213E-02,+0.00000000E+00,+9.77872213E-02,+0.00000000E+00,+1.93124420E-01,+0.00000000E+00,+1.93124420E-01,+0.00000000E+00
+1.19000000E+00,+0.00000000E+00,+9.71077388E-02,+0.00000000E+00,+9.71077388E-02,+0.00000000E+00,+1.92817043E-01,+0.00000000E+00,+1.92817043E-01,+0.00000000E+00
+1.19100000E+00,+0.00000000E+00,+9.64352132E-02,+0.00000000E+00,+9.64352132E-02,+0.00000000E+00,+1.92517518E-01,+0.00000000E+00,+1.92517518E-01,+0.00000000E+00
+1.19200000E+00,+0.00000000E+00,+9.57695763E-02,+0.00000000E+00,+9.57695763E-02,+0.00000000E+00,+1.92225782E-01,+0.00000000E+00,+1.92225782E-01,+0.00000000E+00
+1.19300000E+00,+0.00000000E+00,+9.51107608E-02,+0.00000000E+00,+9.51107608E-02,+0.00000000E+00,+1.91941771E-01,+0.00000000E+00,+1.91941771E-01,+0.00000000E+00
+1.19400000E+00,+0.00000000E+00,+9.44587005E-02,+0.00000000E+00,+9.44587005E-02,+0.00000000E+00,+1.91665426E-01,+0.00000000E+00,+1.91665426E-01,+0.00000000E+00
+1.19500000E+00,+0.00000000E+00,+9.38133301E-02,+0.00000000E+00,+9.38133301E-02,+0.00000000E+00,+1.91396685E-01,+0.00000000E+00,+1.91396685E-01,+0.00000000E+00
+1.19600000E+00,+0.00000000E+00,+9.31745854E-02,+0.00000000E+00,+9.31745854E-02,+0.00000000E+00,+1.91135489E-01,+0.00000000E+00,+1.91135489E-01,+0.00000000E+00
+1.19700000E+00,+0.00000000E+00,+9.25424029E-02,+0.00000000E+00,+9.25424029E-02,+0.00000000E+00,+1.90881779E-01,+0.00000000E+00,+1.90881779E-01,+0.00000000E+00
+1.19800000E+00,+0.00000000E+00,+9.19167203E-02,+0.00000000E+00,+9.19167203E-02,+0.00000000E+00,+1.90635497E-01,+0.00000000E+00,+1.90635497E-01,+0.00000000E+00
+1.19900000E+00,+0.00000000E+00,+9.12974759E-02,+0.00000000E+00,+9.12974759E-02,+0.00000000E+00,+1.90396588E-01,+0.00000000E+00,+1.90396588E-01,+0.00000000E+00
+1.20000000E+00,+0.00000000E+00,+9.06846092E-02,+0.00000000E+00,+9.06846092E-02,+0.00000000E+00,+1.90164994E-01,+0.00000000E+00,+1.90164994E-01,+0.00000000E+00
+1.20100000E+00,+0.00000000E+00,+9.00780603E-02,+0.00000000E+00,+9.00780603E-02,+0.00000000E+00,+1.89940661E-01,+0.00000000E+00,+1.89940661E-01,+0.00000000E+00
+1.20200000E+00,+0.00000000E+00,+8.94777704E-02,+0.00000000E+00,+8.94777704E-02,+0.00000000E+00,+1.89723535E-01,+0.00000000E+00,+1.89723535E-01,+0.00000000E+00
+1.20300000E+00,+0.00000000E+00,+8.88836813E-02,+0.00000000E+00,+8.88836813E-02,+0.00000000E+00,+1.89513562E-01,+0.00000000E+00,+1.89513562E-01,+0.00000000E+00
+1.20400000E+00,+0.00000000E+00,+8.82957358E-02,+0.00000000E+00,+8.82957358E-02,+0.00000000E+00,+1.89310689E-01,+0.00000000E+00,+1.89310689E-01,+0.00000000E+00
+1.20500000E+00,+0.00000000E+00,+8.77138774E-02,+0.00000000E+00,+8.77138774E-02,+0.00000000E+00,+1.89114865E-01,+0.00000000E+00,+1.89114865E-01,+0.00000000E+00
+1.20600000E+00,+0.00000000E+00,+8.71380505E-02,+0.00000000E+00,+8.71380505E-02,+0.00000000E+00,+1.88926039E-01,+0.00000000E+00,+1.88926039E-01,+0.00000000E+00
+1.20700000E+00,+0.00000000E+00,+8.65682001E-02,+0.00000000E+00,+8.65682001E-02,+0.00000000E+00,+1.88744160E-01,+0.00000000E+00,+1.88744160E-01,+0.00000000E+00
+1.20800000E+00,+0.00000000E+00,+8.60042721E-02,+0.00000000E+00,+8.60042721E-02,+0.00000000E+00,+1.88569179E-01,+0.00000000E+00,+1.88569179E-01,+0.00000000E+00
+1.20900000E+00,+0.00000000E+00,+8.54462131E-02,+0.00000000E+00,+8.54462131E-02,+0.00000000E+00,+1.88401047E-01,+0.00000000E+00,+1.88401047E-01,+0.00000000E+00
+1.21000000E+00,+0.00000000E+00,+8.48939706E-02,+0.00000000E+00,+8.48939706E-02,+0.00000000E+00,+1.88239716E-01,+0.00000000E+00,+1.88239716E-01,+0.00000000E+00
+1.21100000E+00,+0.00000000E+00,+8.43474925E-02,+0.00000000E+00,+8.43474925E-02,+0.00000000E+00,+1.88085138E-01,+0.00000000E+00,+1.88085138E-01,+0.00000000E+00
+1.21200000E+00,+0.00000000E+00,+8.38067276E-02,+0.00000000E+00,+8.38067276E-02,+0.00000000E+00,+1.87937268E-01,+0.00000000E+00,+1.87937268E-01,+0.00000000E+00
+1.21300000E+00,+0.00000000E+00,+8.32716255E-02,+0.00000000E+00,+8.32716255E-02,+0.00000000E+00,+1.87796058E-01,+0.00000000E+00,+1.87796058E-01,+0.00000000E+00
+1.21400000E+00,+0.00000000E+00,+8.27421363E-02,+0.00000000E+00,+8.27421363E-02,+0.00000000E+00,+1.87661464E-01,+0.00000000E+00,+1.87661464E-01,+0.00000000E+00
+1.21500000E+00,+0.00000000E+00,+8.22182109E-02,+0.00000000E+00,+8.22182109E-02,+0.00000000E+00,+1.87533441E-01,+0.00000000E+00,+1.87533441E-01,+0.00000000E+00
+1.21600000E+00,+0.00000000E+00,+8.16998007E-02,+0.00000000E+00,+8.16998007E-02,+0.00000000E+00,+1.87411945E-01,+0.00000000E+00,+1.87411945E-01,+0.00000000E+00
+1.21700000E+00,+0.00000000E+00,+8.11868579E-02,+0.00000000E+00,+8.11868579E-02,+0.00000000E+00,+1.87296932E-01,+0.00000000E+00,+1.87296932E-01,+0.00000000E+00
+1.21800000E+00,+0.00000000E+00,+8.06793352E-02,+0.00000000E+00,+8.06793352E-02,+0.00000000E+00,+1.87188361E-01,+0.00000000E+00,+1.87188361E-01,+0.00000000E+00
+1.21900000E+00,+0.00000000E+00,+8.01771862E-02,+0.00000000E+00,+8.01771862E-02,+0.00000000E+00,+1.87086188E-01,+0.00000000E+00,+1.87086188E-01,+0.00000000E+00
+1.22000000E+00,+0.00000000E+00,+7.96803648E-02,+0.00000000E+00,+7.96803648E-02,+0.00000000E+00,+1.86990372E-01,+0.00000000E+00,+1.86990372E-01,+0.00000000E+00
+1.22100000E+00,+0.00000000E+00,+7.91888256E-02,+0.00000000E+00,+7.91888256E-02,+0.00000000E+00,+1.86900873E-01,+0.00000000E+00,+1.86900873E-01,+0.00000000E+00
+1.22200000E+00,+0.00000000E+00,+7.87025239E-02,+0.00000000E+00,+7.87025239E-02,+0.00000000E+00,+1.86817650E-01,+0.00000000E+00,+1.86817650E-01,+0.00000000E+00
+1.22300000E+00,+0.00000000E+00,+7.82214154E-02,+0.00000000E+00,+7.82214154E-02,+0.00000000E+00,+1.86740663E-01,+0.00000000E+00,+1.86740663E-01,+0.00000000E+00
+1.22400000E+00,+0.00000000E+00,+7.77454567E-02,+0.00000000E+00,+7.77454567E-02,+0.00000000E+00,+1.86669873E-01,+0.00000000E+00,+1.86669873E-01,+0.00000000E+00
+1.22500000E+00,+0.00000000E+00,+7.72746045E-02,+0.00000000E+00,+7.72746045E-02,+0.00000000E+00,+1.86605242E-01,+0.00000000E+00,+1.86605242E-01,+0.00000000E+00
+1.22600000E+00,+0.00000000E+00,+7.68088164E-02,+0.00000000E+00,+7.68088164E-02,+0.00000000E+00,+1.86546731E-01,+0.00000000E+00,+1.86546731E-01,+0.00000000E+00
+1.22700000E+00,+0.00000000E+00,+7.63480505E-02,+0.00000000E+00,+7.63480505E-02,+0.00000000E+00,+1.86494304E-01,+0.00000000E+00,+1.86494304E-01,+0.00000000E+00
+1.22800000E+00,+0.00000000E+00,+7.58922654E-02,+0.00000000E+00,+7.58922654E-02,+0.00000000E+00,+1.86447922E-01,+0.00000000E+00,+1.86447922E-01,+0.00000000E+00
+1.22900000E+00,+0.00000000E+00,+7.54414201E-02,+0.00000000E+00,+7.54414201E-02,+0.00000000E+00,+1.86407549E-01,+0.00000000E+00,+1.86407549E-01,+0.00000000E+00
+1.23000000E+00,+0.00000000E+00,+7.49954743E-02,+0.00000000E+00,+7.49954743E-02,+0.00000000E+00,+1.86373150E-01,+0.00000000E+00,+1.86373150E-01,+0.00000000E+00
+1.23100000E+00,+0.00000000E+00,+7.45543881E-02,+0.00000000E+00,+7.45543881E-02,+0.00000000E+00,+1.86344689E-01,+0.00000000E+00,+1.86344689E-01,+0.00000000E+00
+1.23200000E+00,+0.00000000E+00,+7.41181221E-02,+0.00000000E+00,+7.41181221E-02,+0.00000000E+00,+1.86322132E-01,+0.00000000E+00,+1.86322132E-01,+0.00000000E+00
+1.23300000E+00,+0.00000000E+00,+7.36866376E-02,+0.00000000E+00,+7.36866376E-02,+0.00000000E+00,+1.86305442E-01,+0.00000000E+00,+1.86305442E-01,+0.00000000E+00
+1.23400000E+00,+0.00000000E+00,+7.32598961E-02,+0.00000000E+00,+7.32598961E-02,+0.00000000E+00,+1.86294588E-01,+0.00000000E+00,+1.86294588E-01,+0.00000000E+00
+1.23500000E+00,+0.00000000E+00,+7.28378597E-02,+0.00000000E+00,+7.28378597E-02,+0.00000000E+00,+1.86289535E-01,+0.00000000E+00,+1.86289535E-01,+0.00000000E+00
+1.23600000E+00,+0.00000000E+00,+7.24204910E-02,+0.00000000E+00,+7.24204910E-02,+0.00000000E+00,+1.86290250E-01,+0.00000000E+00,+1.86290250E-01,+0.00000000E+00
+1.23700000E+00,+0.00000000E+00,+7.20077529E-02,+0.00000000E+00,+7.20077529E-02,+0.00000000E+00,+1.86296700E-01,+0.00000000E+00,+1.86296700E-01,+0.00000000E+00
+1.23800000E+00,+0.00000000E+00,+7.15996091E-02,+0.00000000E+00,+7.15996091E-02,+0.00000000E+00,+1.86308854E-01,+0.00000000E+00,+1.86308854E-01,+0.00000000E+00
+1.23900000E+00,+0.00000000E+00,+7.11960234E-02,+0.00000000E+00,+7.11960234E-02,+0.00000000E+00,+1.86326680E-01,+0.00000000E+00,+1.86326680E-01,+0.00000000E+00
+1.24000000E+00,+0.00000000E+00,+7.07969602E-02,+0.00000000E+00,+7.07969602E-02,+0.00000000E+00,+1.86350146E-01,+0.00000000E+00,+1.86350146E-01,+0.00000000E+00
+1.24100000E+00,+0.00000000E+00,+7.04023843E-02,+0.00000000E+00,+7.04023843E-02,+0.00000000E+00,+1.86379222E-01,+0.00000000E+00,+1.86379222E-01,+0.00000000E+00
+1.24200000E+00,+0.00000000E+00,+7.00122609E-02,+0.00000000E+00,+7.00122609E-02,+0.00000000E+00,+1.86413877E-01,+0.00000000E+00,+1.86413877E-01,+0.00000000E+00
+1.24300000E+00,+0.00000000E+00,+6.96265557E-02,+0.00000000E+00,+6.96265557E-02,+0.00000000E+00,+1.86454082E-01,+0.00000000E+00,+1.86454082E-01,+0.00000000E+00
+1.24400000E+00,+0.00000000E+00,+6.92452348E-02,+0.00000000E+00,+6.92452348E-02,+0.00000000E+00,+1.86499807E-01,+0.00000000E+00,+1.86499807E-01,+0.00000000E+00
